question_code, question_text,question_subquestion_text,scoring_codes,additional_comments_1,additional_comments_2,original_question_long_string,original_question_long_string
Q15_8,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition. For others to use my data, I would expect the following in exchange:","The data provider is given a complete list of all products that make use of the data, including articles, presentations, educational materials, etc ","1 = yes, 2 = no, 3 = not sure",,,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition.
For others to use my data, I would expect the following in exchange: The data provider is given a complete list of all products that make use of the data, including articles, presentations, educational materials, etc. ",
Q15_9,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition. For others to use my data, I would expect the following in exchange:",Legal permission for data use is obtained,"1 = yes, 2 = no, 3 = not sure",,,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition.
For others to use my data, I would expect the following in exchange: Legal permission for data use is obtained. ",
Q15_10,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition. For others to use my data, I would expect the following in exchange:",Mutual agreement on reciprocal sharing of data,"1 = yes, 2 = no, 3 = not sure",,,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition.
For others to use my data, I would expect the following in exchange: Mutual agreement on reciprocal sharing of data. ",
Q15_11,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition. For others to use my data, I would expect the following in exchange:",The data provider is given and agrees to a statement of uses to which the data will be put,"1 = yes, 2 = no, 3 = not sure",,,"The following statements relate to conditions for use of your data. Indicate whether you agree or disagree with each condition.
For others to use my data, I would expect the following in exchange: The data provider is given and agrees to a statement of uses to which the data will be put. ",
Q16_1,The following statements relate to how your organization is involved with managing and storing data. Tell us how much you agree with the following ways to complete this sentence My organization has a formal process for…,managing data during the life of the project (short-term),"1 = yes, 2 = no, 3 = don't know",,,The following statements relate to how your organization is involved with managing and storing data. Tell us how much you agree with the following ways to complete this sentence:  ...managing data during the life of the project (short-term). ,
Q16_2,The following statements relate to how your organization is involved with managing and storing data. Tell us how much you agree with the following ways to complete this sentence My organization has a formal process for…,storing data beyond the life of the project (long-term),"1 = yes, 2 = no, 3 = don't know",,,The following statements relate to how your organization is involved with managing and storing data. Tell us how much you agree with the following ways to complete this sentence:  ...storing data beyond the life of the project (long-term). ,
Q17_1,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,"Research support unit(s) (eg Office of Research, Office of Sponsored Programs and Contracts)  ","1 = yes, NA = no",,,"You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) Research support unit(s) (e.g. Office of Research, Office of Sponsored Programs and Contracts)  ",
Q17_2,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,The library,"1 = yes, NA = no",,,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) The library ,
Q17_3,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,"Information technology support unit(s) (eg Office of Information Technology, IT Support Center) ","1 = yes, NA = no",,,"You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.)Information technology support unit(s) (e.g. Office of Information Technology, IT Support Center) ",
Q17_4,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,"Administrative office(s) (eg Department Heads, Deans, Provosts, Program Offices, Research Offices, Divisions, Directorates / Directors, Managers)","1 = yes, NA = no",,,"You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) Administrative office(s) (e.g. Department Heads, Deans, Provosts, Program Offices, Research Offices, Divisions, Directorates / Directors, Managers) ",
Q17_5,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,Designated data manager(s) ,"1 = yes, NA = no",,,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) Designated data manager(s) ,
Q17_6,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,Colleagues in my own unit / department ,"1 = yes, NA = no",,,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) Colleagues in my own unit / department ,
Q17_7,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,Other ,"1 = yes, NA = no",,,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) Other ,
Q17_Other,You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply) ,"other, text",,,,"You have expressed agreement that your organization or project has a formal process for managing or storing data during or beyond the life of the project (short-term or long-term). Which of the following are involved with this process? (Choose all that apply.) If you selected other, please specify",
Q18_1,My organization or project provides,training on best practices for data management ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,My organization or project provides:...training on best practices for data management. ,
Q18_2,My organization or project provides,assistance on creating data management plans ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,My organization or project provides:â€¦...assistance on creating data management plans. ,
Q18_3,My organization or project provides,assistance on creating metadata to describe my data or datasets ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,My organization or project provides:â€¦...assistance on creating metadata to describe my data or datasets. ,
Q18_4,My organization or project provides,training on how to cite datasets ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,My organization or project provides:â€¦...training on how to cite datasets. ,
Q19_1,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I would use other researchers' datasets if their datasets were easily accessible  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I would use other researchers' datasets if their datasets were easily accessible.  ,
Q19_2,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I would be willing to place at least some of my data into a central data repository with no restrictions ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I would be willing to place at least some of my data into a central data repository with no restrictions. ,
Q19_3,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I would be willing to place all of my data into a central data repository with no restrictions  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I would be willing to place all of my data into a central data repository with no restrictions.  ,
Q19_4,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I would be more likely to make my data available if I could place conditions on access ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I would be more likely to make my data available if I could place conditions on access. ,
Q19_5,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I am satisfied with my ability to integrate data from disparate sources to address research questions ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I am satisfied with my ability to integrate data from disparate sources to address research questions. ,
Q19_6,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,I would be willing to share data across a broad group of researchers ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. I would be willing to share data across a broad group of researchers. ,
Q19_7,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,It is important that my data are cited when used by other researchers ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. It is important that my data are cited when used by other researchers. ,
Q19_8,The following statements relate to sharing scientific data. Tell us how much you agree with each statement.,It is appropriate to create new datasets from shared data  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to sharing scientific data. Tell us how much you agree with each statement. It is appropriate to create new datasets from shared data.  ,
Q20_1,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement.,Lack of access to data generated by other researchers or institutions is a major impediment to progress in science ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement. Lack of access to data generated by other researchers or institutions is a major impediment to progress in science. ,
Q20_2,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement.,Lack of access to data generated by other researchers or institutions has restricted my ability to answer scientific questions ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement. Lack of access to data generated by other researchers or institutions has restricted my ability to answer scientific questions. ,
Q20_3,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement.,Data may be misinterpreted due to complexity of the data ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement. Data may be misinterpreted due to complexity of the data. ,
Q20_4,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement.,Data may be misinterpreted due to poor quality of the data ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement. Data may be misinterpreted due to poor quality of the data. ,
Q20_5,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement.,Data may be used in other ways than intended ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the use of scientific research data. Tell us how much you agree with each statement. Data may be used in other ways than intended. ,
Q21_1,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,The metadata standard(s) utilized were explicitly stated with the data  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦The metadata standard(s) utilized were explicitly stated with the data  ,
Q21_2,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,The data were accompanied by written details about collection and quality assurance methods  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦The data were accompanied by written details about collection and quality assurance methods  ,
Q21_3,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,"A recorded workflow from a standard workflow system (Kepler, VisTrails, Taverna, etc) were also available with the data ","1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦A recorded workflow from a standard workflow system (Kepler, VisTrails, Taverna, etc) were also available with the data ",
Q21_4,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,"Detailed information about the provenance (data lineage, chain of custody) were available with data ","1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦Detailed information about the provenance (data lineage, chain of custody) were available with data ",
Q21_5,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,Other,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦Other,
Q21_Other,The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence.  I would have increased confidence in re-using data collected by others if:,"other, please specify",,,,"The following statements relate to your views on the reuse of scientific research data. Tell us how much you agree with the following ways to complete this sentence: I would have increased confidence in re-using data collected by others ifâ€¦If you selected other, please specify",
Q22_1,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",make a plan to generate or collect the data I need myself  ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......make a plan to generate or collect the data I need myself.  ",
Q22_2,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",make a plan to generate or collect the data I need within my research team ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......make a plan to generate or collect the data I need within my research team. ",
Q22_3,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",ask colleagues if they have data I can use for analysis ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......ask colleagues if they have data I can use for analysis. ",
Q22_4,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",search for data to use for analysis ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......search for data to use for analysis. ",
Q22_5,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",ask colleagues if they know of data I can use for analysis ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......ask colleagues if they know of data I can use for analysis. ",
Q22_6,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",talk to a librarian about my data needs ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......talk to a librarian about my data needs. ",
Q22_7,"Tell us how much you agree with the following ways to complete this sentence. When I need data to answer a research question, I",consult my data manager ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,"Tell us how much you agree with the following ways to complete this sentence: When I need data to answer a research question, I......consult my data manager. ",
Q23,How often do you conduct research in which some or all of the data analyzed was collected by someone besides yourself or members of your immediate research team?  (Choose the one best answer.) ,NA,"1 = Never, 2 = Seldom, 3 = Occasionally, 4 = Frequently, 5 = Always",,,How often do you conduct research in which some or all of the data analyzed was collected by someone besides yourself or members of your immediate research team?  (Choose the one best answer.) ,
Q24_1,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,saves time ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......saves time ,
Q24_2,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,is efficient ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......is efficient ,
Q24_3,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,is easier than having to collect all my own data for analysis ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......is easier than having to collect all my own data for analysis ,
Q24_4,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,is hard to explain in methods section ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......is hard to explain in methods section ,
Q24_5,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,requires too much trust in others' methods ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research teamâ€¦...requires too much trust in othersâ€™ methods ,
Q24_6,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,improves my results ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......improves my results ,
Q24_7,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,helps me answer my research questions ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......helps me answer my research questions ,
Q24_8,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,is harder than conducting research using only my own data ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......is harder than conducting research using only my own data ,
Q24_9,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team,takes longer than conducting research with only my own data ,"1 = Disagree strongly, 2 = Disagree somewhat, 3 = Neither agree nor disagree, 4 = Agree somewhat, 5 = Agree strongly, 6 = Not Sure ",BEWARE reverse choice order!,,Tell us how much you agree with the following ways to complete this sentence: Conducting research in which some or all of the data analyzed was collected by others besides myself or members of my immediate research team......takes longer than conducting research with only my own data ,
Q3_Other_text___Topics,unknown column,NA,unknown column,,,Which one of the following best describes your primary subject discipline?,
AGE,Age,NA,this may have been a calculated field ffrom the Year of Birth data entered early in the survey,,,,
AGE_GROUP,unknown column,NA,unknown column,,,,
Dataset,unknown column,NA,unknown column,,,,
filter_$,unknown column,NA,unknown column,,,,
REGIONS,unknown column,NA,unknown column,,,,
f,unknown column,NA,unknown column,,,,
VAR00001,unknown column,NA,unknown column,,,,
VAR00002,unknown column,NA,unknown column,,,,
VAR00003,unknown column,NA,unknown column,,,,
VAR00004,unknown column,NA,unknown column,,,,
VAR00005,unknown column,NA,unknown column,,,,
VAR00006,unknown column,NA,unknown column,,,,
VAR00007,unknown column,NA,unknown column,,,,
VAR00008,unknown column,NA,unknown column,,,,
VAR00009,unknown column,NA,unknown column,,,,
VAR00010,unknown column,NA,unknown column,,,,
VAR00014,unknown column,NA,unknown column,,,,
Z1,unknown column,NA,unknown column,,,,
Q10_metadata_standards_group1,unknown column,NA,unknown column,,,,
Reg3,unknown column,NA,unknown column,,,,
Reg4,unknown column,NA,unknown column,,,,
reg5,unknown column,NA,unknown column,,,,
